ID,Name,Description,Contributors
1,Consonant Inventories,,Ian Maddieson
2,Vowel Quality Inventories,,Ian Maddieson
3,Consonant-Vowel Ratio,,Ian Maddieson
4,Voicing in Plosives and Fricatives,,Ian Maddieson
5,Voicing and Gaps in Plosive Systems,,Ian Maddieson
6,Uvular Consonants,,Ian Maddieson
7,Glottalized Consonants,,Ian Maddieson
8,Lateral Consonants,,Ian Maddieson
9,The Velar Nasal,,Gregory D.S. Anderson
10,Vowel Nasalization,,John Hajek
11,Front Rounded Vowels,,Ian Maddieson
12,Syllable Structure,,Ian Maddieson
13,Tone,,Ian Maddieson
14,Fixed Stress Locations,,Rob Goedemans and Harry van der Hulst
15,Weight-Sensitive Stress,,Rob Goedemans and Harry van der Hulst
16,Weight Factors in Weight-Sensitive Stress Systems,,Rob Goedemans and Harry van der Hulst
17,Rhythm Types,,Rob Goedemans and Harry van der Hulst
18,Absence of Common Consonants,,Ian Maddieson
19,Presence of Uncommon Consonants,,Ian Maddieson
20,Fusion of Selected Inflectional Formatives,,Balthasar Bickel and Johanna Nichols
21,Exponence of Selected Inflectional Formatives,,Balthasar Bickel and Johanna Nichols
22,Inflectional Synthesis of the Verb,,Balthasar Bickel and Johanna Nichols
23,Locus of Marking in the Clause,,Johanna Nichols and Balthasar Bickel
24,Locus of Marking in Possessive Noun Phrases,,Johanna Nichols and Balthasar Bickel
25,Locus of Marking: Whole-language Typology,,Johanna Nichols and Balthasar Bickel
26,Prefixing vs. Suffixing in Inflectional Morphology,,Matthew S. Dryer
27,Reduplication,,Carl Rubino
28,Case Syncretism,,Matthew Baerman and Dunstan Brown
29,Syncretism in Verbal Person/Number Marking,,Matthew Baerman and Dunstan Brown
30,Number of Genders,,Greville G. Corbett
31,Sex-based and Non-sex-based Gender Systems,,Greville G. Corbett
32,Systems of Gender Assignment,,Greville G. Corbett
33,Coding of Nominal Plurality,,Matthew S. Dryer
34,Occurrence of Nominal Plurality,,Martin Haspelmath
35,Plurality in Independent Personal Pronouns,,Michael Daniel
36,The Associative Plural,,Michael Daniel and Edith Moravcsik
37,Definite Articles,,Matthew S. Dryer
38,Indefinite Articles,,Matthew S. Dryer
39,Inclusive/Exclusive Distinction in Independent Pronouns,,Michael Cysouw
40,Inclusive/Exclusive Distinction in Verbal Inflection,,Michael Cysouw
41,Distance Contrasts in Demonstratives,,Holger Diessel
42,Pronominal and Adnominal Demonstratives,,Holger Diessel
43,Third Person Pronouns and Demonstratives,,D.N.S. Bhat
44,Gender Distinctions in Independent Personal Pronouns,,Anna Siewierska
45,Politeness Distinctions in Pronouns,,Johannes Helmbrecht
46,Indefinite Pronouns,,Martin Haspelmath
47,Intensifiers and Reflexive Pronouns,,Ekkehard König and Peter Siemund with Stephan Töpper
48,Person Marking on Adpositions,,Dik Bakker
49,Number of Cases,,Oliver A. Iggesen
50,Asymmetrical Case-Marking,,Oliver A. Iggesen
51,Position of Case Affixes,,Matthew S. Dryer
52,Comitatives and Instrumentals,,Thomas Stolz and Cornelia Stroh and Aina Urdze
53,Ordinal Numerals,,Thomas Stolz and Ljuba N. Veselinova
54,Distributive Numerals,,David Gil
55,Numeral Classifiers,,David Gil
56,Conjunctions and Universal Quantifiers,,David Gil
57,Position of Pronominal Possessive Affixes,,Matthew S. Dryer
58,Obligatory Possessive Inflection,,Balthasar Bickel and Johanna Nichols
59,Possessive Classification,,Johanna Nichols and Balthasar Bickel
60,"Genitives, Adjectives and Relative Clauses",,David Gil
61,Adjectives without Nouns,,David Gil
62,Action Nominal Constructions,,Maria Koptjevskaja-Tamm
63,Noun Phrase Conjunction,,Leon Stassen
64,Nominal and Verbal Conjunction,,Martin Haspelmath
65,Perfective/Imperfective Aspect,,Östen Dahl and Viveka Velupillai
66,The Past Tense,,Östen Dahl and Viveka Velupillai
67,The Future Tense,,Östen Dahl and Viveka Velupillai
68,The Perfect,,Östen Dahl and Viveka Velupillai
69,Position of Tense-Aspect Affixes,,Matthew S. Dryer
70,The Morphological Imperative,,Johan van der Auwera and Ludo Lejeune with Umarani Pappuswamy and Valentin Goussev
71,The Prohibitive,,Johan van der Auwera and Ludo Lejeune with Valentin Goussev
72,Imperative-Hortative Systems,,Johan van der Auwera and Nina Dobrushina and Valentin Goussev
73,The Optative,,Nina Dobrushina and Johan van der Auwera and Valentin Goussev
74,Situational Possibility,,Johan van der Auwera and Andreas Ammann
75,Epistemic Possibility,,Johan van der Auwera and Andreas Ammann
76,Overlap between Situational and Epistemic Modal Marking,,Johan van der Auwera and Andreas Ammann
77,Semantic Distinctions of Evidentiality,,Ferdinand de Haan
78,Coding of Evidentiality,,Ferdinand de Haan
79,Suppletion According to Tense and Aspect,,Ljuba N. Veselinova
80,Verbal Number and Suppletion,,Ljuba N. Veselinova
81,"Order of Subject, Object and Verb",,Matthew S. Dryer
82,Order of Subject and Verb,,Matthew S. Dryer
83,Order of Object and Verb,,Matthew S. Dryer
84,"Order of Object, Oblique, and Verb",,Matthew S. Dryer with Orin D. Gensler
85,Order of Adposition and Noun Phrase,,Matthew S. Dryer
86,Order of Genitive and Noun,,Matthew S. Dryer
87,Order of Adjective and Noun,,Matthew S. Dryer
88,Order of Demonstrative and Noun,,Matthew S. Dryer
89,Order of Numeral and Noun,,Matthew S. Dryer
90,Order of Relative Clause and Noun,,Matthew S. Dryer
91,Order of Degree Word and Adjective,,Matthew S. Dryer
92,Position of Polar Question Particles,,Matthew S. Dryer
93,Position of Interrogative Phrases in Content Questions,,Matthew S. Dryer
94,Order of Adverbial Subordinator and Clause,,Matthew S. Dryer
95,Relationship between the Order of Object and Verb and the Order of Adposition and Noun Phrase,,Matthew S. Dryer
96,Relationship between the Order of Object and Verb and the Order of Relative Clause and Noun,,Matthew S. Dryer
97,Relationship between the Order of Object and Verb and the Order of Adjective and Noun,,Matthew S. Dryer
98,Alignment of Case Marking of Full Noun Phrases,,Bernard Comrie
99,Alignment of Case Marking of Pronouns,,Bernard Comrie
100,Alignment of Verbal Person Marking,,Anna Siewierska
101,Expression of Pronominal Subjects,,Matthew S. Dryer
102,Verbal Person Marking,,Anna Siewierska
103,Third Person Zero of Verbal Person Marking,,Anna Siewierska
104,Order of Person Markers on the Verb,,Anna Siewierska
105,Ditransitive Constructions: The Verb 'Give',,Martin Haspelmath
106,Reciprocal Constructions,,Elena Maslova and Vladimir P. Nedjalkov
107,Passive Constructions,,Anna Siewierska
108,Antipassive Constructions,,Maria Polinsky
109,Applicative Constructions,,Maria Polinsky
110,Periphrastic Causative Constructions,,Jae Jung Song
111,Nonperiphrastic Causative Constructions,,Jae Jung Song
112,Negative Morphemes,,Matthew S. Dryer
113,Symmetric and Asymmetric Standard Negation,,Matti Miestamo
114,Subtypes of Asymmetric Standard Negation,,Matti Miestamo
115,Negative Indefinite Pronouns and Predicate Negation,,Martin Haspelmath
116,Polar Questions,,Matthew S. Dryer
117,Predicative Possession,,Leon Stassen
118,Predicative Adjectives,,Leon Stassen
119,Nominal and Locational Predication,,Leon Stassen
120,Zero Copula for Predicate Nominals,,Leon Stassen
121,Comparative Constructions,,Leon Stassen
122,Relativization on Subjects,,Bernard Comrie and Tania Kuteva
123,Relativization on Obliques,,Bernard Comrie and Tania Kuteva
124,'Want' Complement Subjects,,Martin Haspelmath
125,Purpose Clauses,,Sonia Cristofaro
126,'When' Clauses,,Sonia Cristofaro
127,Reason Clauses,,Sonia Cristofaro
128,Utterance Complement Clauses,,Sonia Cristofaro
129,Hand and Arm,,Cecil H. Brown
130,Finger and Hand,,Cecil H. Brown
131,Numeral Bases,,Bernard Comrie
132,Number of Non-Derived Basic Colour Categories,,Paul Kay and Luisa Maffi
133,Number of Basic Colour Categories,,Paul Kay and Luisa Maffi
134,Green and Blue,,Paul Kay and Luisa Maffi
135,Red and Yellow,,Paul Kay and Luisa Maffi
136,M-T Pronouns,,Johanna Nichols and David A. Peterson
137,N-M Pronouns,,Johanna Nichols and David A. Peterson
138,Tea,,Östen Dahl
139,Irregular Negatives in Sign Languages,,Ulrike Zeshan
140,Question Particles in Sign Languages,,Ulrike Zeshan
141,Writing Systems,,Bernard Comrie
142,Para-Linguistic Usages of Clicks,,David Gil
143,Order of Negative Morpheme and Verb,,Matthew S. Dryer
144,"Position of Negative Morpheme With Respect to Subject, Object, and Verb",,Matthew S. Dryer
s1,Introduction,,Bernard Comrie and Matthew S. Dryer and David Gil and Martin Haspelmath
s4,Genealogical Language List,,Matthew S. Dryer
s5,Sampling Case and Tense Formatives,,Balthasar Bickel and Johanna Nichols
s6,Determining Dominant Word Order,,Matthew S. Dryer
s7,Tense and Aspect,,Östen Dahl and Viveka Velupillai
s8,Relativization Strategies,,Bernard Comrie and Tania Kuteva
s9,Sign Languages,,Ulrike Zeshan
s2,List of abbreviations,,
